workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=475.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=475.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=476.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=476.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=477.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=477.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=478.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=478.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=479.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=479.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=480.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=480.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=481.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=481.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=482.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=482.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=483.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=483.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=484.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=484.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=485.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=485.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=486.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=486.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=487.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=487.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=488.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=488.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=489.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=489.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=490.1s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=490.6s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=491.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=491.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=492.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=492.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=493.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=493.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=494.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=494.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=495.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=495.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=496.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=496.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=497.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=497.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=498.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=498.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=499.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=499.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=500.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=500.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=501.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=501.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=502.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=502.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=503.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=503.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=504.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=504.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=505.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=505.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=506.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=506.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=507.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=507.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=508.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=508.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=509.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=509.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=510.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=510.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=511.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=511.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=512.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=512.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=513.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=513.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=514.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=514.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=515.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=515.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=516.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=516.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=517.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=517.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=518.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=518.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=519.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=519.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=520.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=520.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=521.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=521.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=522.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=522.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=523.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=523.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=524.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=524.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=525.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=525.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=526.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=526.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=527.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=527.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=528.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=528.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=529.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=529.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=530.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=530.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=531.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=531.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=532.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=532.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=533.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=533.7s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=534.2s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=534.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=535.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=535.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=536.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=536.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=537.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=537.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=538.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=538.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=539.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=539.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=540.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=540.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=541.3s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=541.8s
sessions 3/25 | steps 20/125 completed=20 submitted=20 active=0 failed=0 | elapsed=542.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=542.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=543.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=543.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=544.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=544.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=545.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=545.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=546.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=546.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=547.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=547.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=548.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=548.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=549.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=549.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=550.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=550.8s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=551.3s
sessions 3/25 | steps 20/125 completed=20 submitted=21 active=1 failed=0 | elapsed=551.8s
prefix hit rate | request_id=claude:0ad27a67-5489-0c83-6fd7-ae95e098b220_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=7938
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=552.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=552.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=553.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=553.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=554.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=554.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=555.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=555.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=556.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=556.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=557.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=557.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=558.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=558.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=559.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=559.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=560.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=560.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=561.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=561.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=562.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=562.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=563.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=563.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=564.3s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=564.8s
sessions 3/25 | steps 21/125 completed=21 submitted=22 active=1 failed=0 | elapsed=565.3s
prefix hit rate | request_id=claude:0ad27a67-5489-0c83-6fd7-ae95e098b220_round_000001 planned=0.4962 actual=0.4962 delta=+0.0000 server_cached_prompt_tokens=5217 server_prompt_tokens=10514
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=565.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=566.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=566.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=567.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=567.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=568.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=568.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=569.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=569.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=570.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=570.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=571.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=571.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=572.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=572.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=573.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=573.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=574.3s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=574.8s
sessions 3/25 | steps 22/125 completed=22 submitted=23 active=1 failed=0 | elapsed=575.3s
