workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 90/200 | steps 457/1000 completed=456 submitted=459 active=2 failed=1 | elapsed=5524.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=459 active=2 failed=1 | elapsed=5524.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5525.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5525.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5526.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5526.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5527.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5527.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5528.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5528.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5529.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5529.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5530.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5530.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5531.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5531.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5532.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5532.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5533.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5533.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5534.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5534.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5535.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5535.8s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5536.3s
sessions 90/200 | steps 457/1000 completed=456 submitted=460 active=3 failed=1 | elapsed=5536.8s
prefix hit rate | request_id=codex:abb95188-5f39-883c-300e-3afabf67c3d1_round_000003 planned=0.8680 actual=0.8680 delta=+0.0000 server_cached_prompt_tokens=19328 server_prompt_tokens=22267
sessions 90/200 | steps 458/1000 completed=457 submitted=460 active=2 failed=1 | elapsed=5537.3s
sessions 90/200 | steps 458/1000 completed=457 submitted=460 active=2 failed=1 | elapsed=5537.8s
sessions 90/200 | steps 458/1000 completed=457 submitted=460 active=2 failed=1 | elapsed=5538.3s
sessions 90/200 | steps 458/1000 completed=457 submitted=460 active=2 failed=1 | elapsed=5538.8s
sessions 90/200 | steps 458/1000 completed=457 submitted=460 active=2 failed=1 | elapsed=5539.3s
sessions 90/200 | steps 458/1000 completed=457 submitted=460 active=2 failed=1 | elapsed=5539.8s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5540.3s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5540.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5541.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5541.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5542.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5542.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5543.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5543.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5544.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5544.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5545.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5545.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5546.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5546.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5547.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5547.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5548.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5548.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5549.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5549.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5550.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5550.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5551.4s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5551.9s
sessions 90/200 | steps 458/1000 completed=457 submitted=461 active=3 failed=1 | elapsed=5552.4s
prefix hit rate | request_id=claude:f5028d40-8b6d-f28e-31d9-c5615d3b73aa_round_000003 planned=0.9846 actual=0.9846 delta=+0.0000 server_cached_prompt_tokens=24254 server_prompt_tokens=24634
sessions 90/200 | steps 459/1000 completed=458 submitted=462 active=3 failed=1 | elapsed=5552.9s
sessions 90/200 | steps 459/1000 completed=458 submitted=462 active=3 failed=1 | elapsed=5553.4s
prefix hit rate | request_id=codex:abb95188-5f39-883c-300e-3afabf67c3d1_round_000004 planned=0.9601 actual=0.9601 delta=+0.0000 server_cached_prompt_tokens=21888 server_prompt_tokens=22798
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5553.9s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5554.4s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5554.9s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5555.4s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5555.9s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5556.4s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5556.9s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5557.4s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5557.9s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5558.4s
sessions 91/200 | steps 460/1000 completed=459 submitted=463 active=3 failed=1 | elapsed=5558.9s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000000 planned=0.4069 actual=0.0000 delta=-0.4069 server_cached_prompt_tokens=0 server_prompt_tokens=19554
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5559.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5559.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5560.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5560.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5561.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5561.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5562.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5562.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5563.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5563.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5564.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5564.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5565.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5565.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5566.4s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5566.9s
sessions 91/200 | steps 461/1000 completed=460 submitted=464 active=3 failed=1 | elapsed=5567.4s
prefix hit rate | request_id=claude:f5028d40-8b6d-f28e-31d9-c5615d3b73aa_round_000004 planned=0.9325 actual=0.9325 delta=+0.0000 server_cached_prompt_tokens=24632 server_prompt_tokens=26415
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5567.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5568.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5568.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5569.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5569.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5570.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5570.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5571.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5571.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5572.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5572.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5573.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5573.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5574.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5574.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5575.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5575.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5576.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5576.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5577.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5577.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5578.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5578.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5579.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5579.9s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5580.4s
sessions 92/200 | steps 462/1000 completed=461 submitted=465 active=3 failed=1 | elapsed=5580.9s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000001 planned=0.3897 actual=0.3897 delta=+0.0000 server_cached_prompt_tokens=8050 server_prompt_tokens=20657
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5581.4s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5581.9s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5582.4s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5582.9s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5583.4s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5583.9s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5584.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5585.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=465 active=2 failed=1 | elapsed=5585.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5586.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5586.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5587.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5587.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5588.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5588.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5589.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5589.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5590.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5590.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5591.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5591.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5592.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5592.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5593.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5593.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5594.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5594.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5595.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5595.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5596.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5596.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5597.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5597.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5598.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5598.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5599.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5599.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5600.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5600.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5601.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5601.5s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5602.0s
sessions 92/200 | steps 463/1000 completed=462 submitted=466 active=3 failed=1 | elapsed=5602.5s
prefix hit rate | request_id=claude:d9527713-9406-cb3a-5849-7e6b0735dc11_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=40819
sessions 92/200 | steps 464/1000 completed=463 submitted=466 active=2 failed=1 | elapsed=5603.0s
sessions 92/200 | steps 464/1000 completed=463 submitted=466 active=2 failed=1 | elapsed=5603.5s
sessions 92/200 | steps 464/1000 completed=463 submitted=466 active=2 failed=1 | elapsed=5604.0s
sessions 92/200 | steps 464/1000 completed=463 submitted=466 active=2 failed=1 | elapsed=5604.5s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000002 planned=0.9601 actual=0.9601 delta=+0.0000 server_cached_prompt_tokens=20405 server_prompt_tokens=21252
sessions 92/200 | steps 465/1000 completed=464 submitted=466 active=1 failed=1 | elapsed=5605.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5605.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5606.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5606.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5607.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5607.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5608.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5608.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5609.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5609.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5610.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5610.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5611.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5611.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5612.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5612.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5613.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5613.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5614.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5614.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5615.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5615.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5616.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5616.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5617.0s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5617.5s
sessions 92/200 | steps 465/1000 completed=464 submitted=467 active=2 failed=1 | elapsed=5618.0s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000003 planned=0.9075 actual=0.9075 delta=+0.0000 server_cached_prompt_tokens=21250 server_prompt_tokens=23417
sessions 92/200 | steps 466/1000 completed=465 submitted=468 active=2 failed=1 | elapsed=5618.5s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000004 planned=0.9599 actual=0.9599 delta=+0.0000 server_cached_prompt_tokens=23302 server_prompt_tokens=24275
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5619.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5619.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5620.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5620.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5621.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5621.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5622.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5622.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5623.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5623.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5624.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5624.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5625.0s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5625.5s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5626.1s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5626.6s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5627.1s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5627.6s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5628.1s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5628.6s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5629.1s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5629.6s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5630.1s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5630.6s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5631.1s
sessions 93/200 | steps 467/1000 completed=466 submitted=469 active=2 failed=1 | elapsed=5631.6s
prefix hit rate | request_id=claude:654aa4c3-24fd-5e53-cf53-7ba104db9e9e_round_000000 planned=0.6633 actual=0.0000 delta=-0.6633 server_cached_prompt_tokens=0 server_prompt_tokens=25463
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5632.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5632.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5633.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5633.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5634.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5634.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5635.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5635.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5636.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5636.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5637.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5637.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5638.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5638.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5639.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5639.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5640.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5640.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5641.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5641.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5642.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5642.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5643.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5643.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5644.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5644.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5645.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5645.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5646.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5646.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5647.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5647.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5648.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5648.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5649.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5649.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5650.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5650.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5651.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5651.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5652.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5652.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5653.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5653.6s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5654.1s
sessions 93/200 | steps 468/1000 completed=467 submitted=469 active=1 failed=1 | elapsed=5654.6s
