workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4553.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4553.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4554.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4554.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4555.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4555.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4556.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4556.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4557.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4557.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4558.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4558.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4559.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4559.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4560.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4560.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4561.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4561.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4562.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4562.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4563.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4563.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4564.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4564.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4565.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4565.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4566.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4566.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4567.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4567.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4568.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4568.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4569.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4569.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4570.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4570.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4571.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4571.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4572.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4572.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4573.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4573.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4574.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4574.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4575.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4575.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4576.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4576.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4577.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4577.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4578.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4578.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4579.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4579.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4580.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4580.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4581.0s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4581.5s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4582.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4582.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4583.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4583.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4584.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4584.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4585.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4585.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4586.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4586.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4587.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4587.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4588.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4588.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4589.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4589.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4590.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4590.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4591.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4591.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4592.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4592.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4593.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4593.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4594.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4594.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4595.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4595.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4596.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4596.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4597.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4597.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4598.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4598.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4599.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4599.6s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4600.1s
sessions 30/200 | steps 154/999 completed=154 submitted=155 active=1 failed=0 | elapsed=4600.6s
prefix hit rate | request_id=codex:e7fba2e1-3ea7-6392-e0f0-ce5743918ed7_round_000004 planned=0.9257 actual=0.9257 delta=+0.0000 server_cached_prompt_tokens=27520 server_prompt_tokens=29730
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4601.1s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4601.6s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4602.1s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4602.6s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4603.1s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4603.6s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4604.1s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4604.6s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4605.1s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4605.6s
sessions 31/200 | steps 155/999 completed=155 submitted=156 active=1 failed=0 | elapsed=4606.1s
prefix hit rate | request_id=claude:def37633-91b2-cb7d-6981-f76975aa437e_round_000000 planned=0.4073 actual=0.0000 delta=-0.4073 server_cached_prompt_tokens=0 server_prompt_tokens=19536
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4606.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4607.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4607.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4608.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4608.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4609.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4609.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4610.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4610.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4611.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4611.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4612.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4612.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4613.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4613.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4614.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4614.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4615.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4615.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4616.1s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4616.6s
sessions 31/200 | steps 156/999 completed=156 submitted=157 active=1 failed=0 | elapsed=4617.1s
prefix hit rate | request_id=claude:def37633-91b2-cb7d-6981-f76975aa437e_round_000001 planned=0.3904 actual=0.3904 delta=+0.0000 server_cached_prompt_tokens=8050 server_prompt_tokens=20620
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4617.6s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4618.1s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4618.6s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4619.1s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4619.6s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4620.1s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4620.6s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4621.1s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4621.6s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4622.1s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4622.6s
sessions 31/200 | steps 157/999 completed=157 submitted=158 active=1 failed=0 | elapsed=4623.1s
prefix hit rate | request_id=claude:def37633-91b2-cb7d-6981-f76975aa437e_round_000002 planned=0.9468 actual=0.9468 delta=+0.0000 server_cached_prompt_tokens=20368 server_prompt_tokens=21512
sessions 31/200 | steps 158/999 completed=158 submitted=158 active=0 failed=0 | elapsed=4623.6s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4624.1s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4624.6s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4625.1s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4625.6s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4626.1s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4626.6s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4627.1s
sessions 31/200 | steps 158/999 completed=158 submitted=159 active=1 failed=0 | elapsed=4627.7s
prefix hit rate | request_id=claude:def37633-91b2-cb7d-6981-f76975aa437e_round_000003 planned=0.9342 actual=0.9342 delta=+0.0000 server_cached_prompt_tokens=21510 server_prompt_tokens=23026
sessions 31/200 | steps 159/999 completed=159 submitted=159 active=0 failed=0 | elapsed=4628.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4628.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4629.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4629.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4630.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4630.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4631.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4631.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4632.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4632.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4633.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4633.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4634.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4634.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4635.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4635.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4636.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4636.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4637.2s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4637.7s
sessions 31/200 | steps 159/999 completed=159 submitted=160 active=1 failed=0 | elapsed=4638.2s
