workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 3/200 | steps 19/999 completed=19 submitted=21 active=2 failed=0 | elapsed=126.8s
sessions 3/200 | steps 19/999 completed=19 submitted=21 active=2 failed=0 | elapsed=127.3s
sessions 3/200 | steps 19/999 completed=19 submitted=21 active=2 failed=0 | elapsed=127.8s
sessions 3/200 | steps 19/999 completed=19 submitted=21 active=2 failed=0 | elapsed=128.3s
sessions 3/200 | steps 19/999 completed=19 submitted=21 active=2 failed=0 | elapsed=128.8s
prefix hit rate | request_id=claude:a82d04f5-e158-08b2-07a1-72762f760186_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=17269
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=129.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=129.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=130.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=130.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=131.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=131.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=132.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=132.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=133.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=133.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=134.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=134.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=135.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=135.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=136.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=136.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=137.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=137.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=138.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=138.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=139.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=139.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=140.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=140.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=141.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=141.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=142.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=142.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=143.3s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=143.8s
sessions 3/200 | steps 20/999 completed=20 submitted=22 active=2 failed=0 | elapsed=144.3s
prefix hit rate | request_id=claude:a82d04f5-e158-08b2-07a1-72762f760186_round_000001 planned=0.4038 actual=0.4038 delta=+0.0000 server_cached_prompt_tokens=17266 server_prompt_tokens=42754
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=144.8s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=145.3s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=145.8s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=146.3s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=146.8s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=147.3s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=147.8s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=148.3s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=148.8s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=149.3s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=149.8s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=150.3s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=150.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=151.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=151.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=152.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=152.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=153.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=153.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=154.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=154.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=155.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=155.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=156.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=156.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=157.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=157.9s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=158.4s
sessions 3/200 | steps 21/999 completed=21 submitted=23 active=2 failed=0 | elapsed=158.9s
prefix hit rate | request_id=claude:a82d04f5-e158-08b2-07a1-72762f760186_round_000002 planned=0.7514 actual=0.7514 delta=+0.0000 server_cached_prompt_tokens=33047 server_prompt_tokens=43978
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=159.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=159.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=160.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=160.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=161.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=161.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=162.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=162.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=163.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=163.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=164.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=164.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=165.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=165.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=166.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=166.9s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=167.4s
sessions 3/200 | steps 22/999 completed=22 submitted=24 active=2 failed=0 | elapsed=167.9s
prefix hit rate | request_id=claude:a82d04f5-e158-08b2-07a1-72762f760186_round_000003 planned=0.7897 actual=0.7897 delta=+0.0000 server_cached_prompt_tokens=43971 server_prompt_tokens=55679
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=168.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=168.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=169.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=169.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=170.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=170.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=171.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=171.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=172.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=172.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=173.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=173.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=174.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=174.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=175.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=175.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=176.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=176.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=177.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=177.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=178.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=178.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=179.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=179.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=180.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=180.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=181.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=181.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=182.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=182.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=183.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=183.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=184.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=184.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=185.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=185.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=186.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=186.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=187.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=187.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=188.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=188.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=189.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=189.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=190.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=190.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=191.4s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=191.9s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=192.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=193.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=193.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=194.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=194.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=195.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=195.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=196.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=196.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=197.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=197.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=198.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=198.5s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=199.0s
sessions 3/200 | steps 23/999 completed=23 submitted=25 active=2 failed=0 | elapsed=199.5s
prefix hit rate | request_id=codex:f81210b6-afd4-3392-2fcd-78ff9f2f9bb0_round_000004 planned=0.9302 actual=0.9302 delta=+0.0000 server_cached_prompt_tokens=32896 server_prompt_tokens=35366
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=200.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=200.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=201.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=201.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=202.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=202.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=203.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=203.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=204.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=204.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=205.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=205.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=206.0s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=206.5s
sessions 4/200 | steps 24/999 completed=24 submitted=26 active=2 failed=0 | elapsed=207.0s
prefix hit rate | request_id=claude:67a73473-825c-7724-efd8-6ed703b7b572_round_000000 planned=0.0000 actual=0.0001 delta=+0.0001 server_cached_prompt_tokens=1 server_prompt_tokens=19376
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=207.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=208.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=208.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=209.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=209.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=210.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=210.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=211.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=211.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=212.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=212.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=213.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=213.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=214.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=214.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=215.0s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=215.5s
sessions 4/200 | steps 25/999 completed=25 submitted=27 active=2 failed=0 | elapsed=216.0s
prefix hit rate | request_id=claude:67a73473-825c-7724-efd8-6ed703b7b572_round_000001 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=20150
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=216.5s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=217.0s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=217.5s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=218.0s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=218.5s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=219.0s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=219.5s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=220.0s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=220.5s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=221.0s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=221.5s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=222.0s
sessions 4/200 | steps 26/999 completed=26 submitted=27 active=1 failed=0 | elapsed=222.5s
