workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3796.8s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3797.3s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3797.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3798.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3798.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3799.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3799.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3800.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3800.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3801.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3801.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3802.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3802.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3803.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3803.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3804.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3804.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3805.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3805.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3806.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3806.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3807.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3807.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3808.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3808.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3809.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3809.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3810.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3810.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3811.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3811.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3812.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3812.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3813.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3813.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3814.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3814.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3815.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3815.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3816.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3816.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3817.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3817.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3818.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3818.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3819.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3819.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3820.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3820.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3821.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3821.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3822.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3822.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3823.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3823.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3824.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3824.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3825.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3825.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3826.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3826.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3827.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3827.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3828.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3828.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3829.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3829.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3830.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3830.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3831.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3831.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3832.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3832.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3833.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3833.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3834.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3834.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3835.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3835.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3836.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3836.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3837.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3837.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3838.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3838.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3839.4s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3839.9s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3840.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3841.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3841.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3842.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3842.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3843.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3843.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3844.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3844.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3845.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3845.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3846.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3846.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3847.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3847.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3848.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3848.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3849.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3849.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3850.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3850.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3851.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3851.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3852.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3852.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3853.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3853.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3854.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3854.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3855.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3855.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3856.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3856.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3857.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3857.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3858.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3858.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3859.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3859.5s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3860.0s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3860.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3861.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3861.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3862.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3862.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3863.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3863.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3864.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3864.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3865.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3865.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3866.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3866.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3867.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3867.6s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3868.1s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3868.7s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3869.2s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3869.7s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3870.2s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3870.7s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3871.2s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3871.7s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3872.2s
sessions 21/25 | steps 105/125 completed=105 submitted=105 active=0 failed=0 | elapsed=3872.7s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3873.2s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3873.7s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3874.2s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3874.7s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3875.2s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3875.7s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3876.2s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3876.7s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3877.2s
sessions 21/25 | steps 105/125 completed=105 submitted=106 active=1 failed=0 | elapsed=3877.7s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19384
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3878.2s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3878.7s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3879.2s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3879.7s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3880.2s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3880.7s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3881.2s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3881.7s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3882.2s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3882.7s
sessions 21/25 | steps 106/125 completed=106 submitted=107 active=1 failed=0 | elapsed=3883.2s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000001 planned=0.4011 actual=0.4011 delta=+0.0000 server_cached_prompt_tokens=8086 server_prompt_tokens=20158
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3883.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3884.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3884.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3885.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3885.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3886.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3886.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3887.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3887.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3888.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3888.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3889.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3889.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3890.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3890.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3891.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3891.7s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3892.2s
sessions 21/25 | steps 107/125 completed=107 submitted=107 active=0 failed=0 | elapsed=3892.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3893.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3893.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3894.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3894.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3895.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3895.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3896.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3896.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3897.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3897.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3898.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3898.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3899.2s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3899.7s
sessions 21/25 | steps 107/125 completed=107 submitted=109 active=2 failed=0 | elapsed=3900.2s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000002 planned=0.9185 actual=0.9185 delta=+0.0000 server_cached_prompt_tokens=19906 server_prompt_tokens=21672
sessions 21/25 | steps 108/125 completed=108 submitted=109 active=1 failed=0 | elapsed=3900.7s
sessions 21/25 | steps 108/125 completed=108 submitted=109 active=1 failed=0 | elapsed=3901.2s
sessions 21/25 | steps 108/125 completed=108 submitted=109 active=1 failed=0 | elapsed=3901.7s
sessions 21/25 | steps 108/125 completed=108 submitted=109 active=1 failed=0 | elapsed=3902.2s
sessions 21/25 | steps 108/125 completed=108 submitted=109 active=1 failed=0 | elapsed=3902.7s
prefix hit rate | request_id=claude:2ba9bab3-5800-4310-2c1d-49815a74d72e_round_000000 planned=0.9998 actual=0.0000 delta=-0.9998 server_cached_prompt_tokens=0 server_prompt_tokens=15720
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3903.2s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3903.7s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3904.2s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3904.7s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3905.2s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3905.7s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3906.2s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3906.7s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3907.2s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3907.7s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3908.2s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3908.8s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3909.3s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3909.8s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3910.3s
sessions 21/25 | steps 109/125 completed=109 submitted=109 active=0 failed=0 | elapsed=3910.8s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3911.3s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3911.8s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3912.3s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3912.8s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3913.3s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3913.8s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3914.3s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3914.8s
sessions 21/25 | steps 109/125 completed=109 submitted=110 active=1 failed=0 | elapsed=3915.3s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000003 planned=0.9376 actual=0.9376 delta=+0.0000 server_cached_prompt_tokens=21670 server_prompt_tokens=23113
sessions 21/25 | steps 110/125 completed=110 submitted=110 active=0 failed=0 | elapsed=3915.8s
sessions 21/25 | steps 110/125 completed=110 submitted=110 active=0 failed=0 | elapsed=3916.3s
sessions 21/25 | steps 110/125 completed=110 submitted=110 active=0 failed=0 | elapsed=3916.8s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3917.3s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3917.8s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3918.3s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3918.8s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3919.3s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3919.8s
sessions 21/25 | steps 110/125 completed=110 submitted=111 active=1 failed=0 | elapsed=3920.3s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3920.8s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3921.3s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3921.8s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3922.3s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3922.8s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3923.3s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3923.8s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3924.3s
sessions 21/25 | steps 110/125 completed=110 submitted=112 active=2 failed=0 | elapsed=3924.8s
sessions 21/25 | steps 110/125 completed=110 submitted=113 active=3 failed=0 | elapsed=3925.3s
sessions 21/25 | steps 110/125 completed=110 submitted=113 active=3 failed=0 | elapsed=3925.8s
sessions 21/25 | steps 110/125 completed=110 submitted=113 active=3 failed=0 | elapsed=3926.3s
sessions 21/25 | steps 110/125 completed=110 submitted=113 active=3 failed=0 | elapsed=3926.8s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=8697
sessions 21/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=3927.3s
sessions 21/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=3927.8s
sessions 21/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=3928.3s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000001 planned=0.6386 actual=0.6386 delta=+0.0000 server_cached_prompt_tokens=8695 server_prompt_tokens=13616
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3928.8s
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3929.3s
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3929.8s
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3930.3s
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3930.8s
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3931.3s
sessions 21/25 | steps 112/125 completed=112 submitted=115 active=3 failed=0 | elapsed=3931.8s
prefix hit rate | request_id=claude:2ba9bab3-5800-4310-2c1d-49815a74d72e_round_000001 planned=0.7074 actual=0.7074 delta=+0.0000 server_cached_prompt_tokens=12978 server_prompt_tokens=18347
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=3932.3s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=3932.8s
