workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 10/25 | steps 67/125 completed=67 submitted=70 active=3 failed=0 | elapsed=663.5s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=664.0s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=664.5s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=665.0s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=665.6s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=666.1s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=666.6s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=667.1s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=667.6s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=668.1s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=668.6s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=669.1s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=669.6s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=670.1s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=670.6s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=671.1s
sessions 10/25 | steps 67/125 completed=67 submitted=71 active=4 failed=0 | elapsed=671.6s
sessions 10/25 | steps 67/125 completed=67 submitted=72 active=5 failed=0 | elapsed=672.1s
sessions 10/25 | steps 67/125 completed=67 submitted=72 active=5 failed=0 | elapsed=672.6s
sessions 10/25 | steps 67/125 completed=67 submitted=72 active=5 failed=0 | elapsed=673.1s
sessions 10/25 | steps 67/125 completed=67 submitted=72 active=5 failed=0 | elapsed=673.6s
sessions 10/25 | steps 67/125 completed=67 submitted=72 active=5 failed=0 | elapsed=674.1s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000001 planned=0.8603 actual=0.3367 delta=-0.5236 server_cached_prompt_tokens=6144 server_prompt_tokens=18245
sessions 10/25 | steps 68/125 completed=68 submitted=72 active=4 failed=0 | elapsed=674.6s
sessions 10/25 | steps 68/125 completed=68 submitted=72 active=4 failed=0 | elapsed=675.1s
sessions 10/25 | steps 68/125 completed=68 submitted=72 active=4 failed=0 | elapsed=675.6s
sessions 10/25 | steps 68/125 completed=68 submitted=72 active=4 failed=0 | elapsed=676.1s
sessions 10/25 | steps 68/125 completed=68 submitted=72 active=4 failed=0 | elapsed=676.6s
sessions 10/25 | steps 68/125 completed=68 submitted=72 active=4 failed=0 | elapsed=677.1s
sessions 10/25 | steps 68/125 completed=68 submitted=73 active=5 failed=0 | elapsed=677.6s
sessions 10/25 | steps 68/125 completed=68 submitted=73 active=5 failed=0 | elapsed=678.1s
sessions 10/25 | steps 68/125 completed=68 submitted=73 active=5 failed=0 | elapsed=678.6s
sessions 10/25 | steps 68/125 completed=68 submitted=73 active=5 failed=0 | elapsed=679.1s
sessions 10/25 | steps 68/125 completed=68 submitted=73 active=5 failed=0 | elapsed=679.6s
prefix hit rate | request_id=claude:1a34e8ad-8e6d-d726-e07b-1366935a91a8_round_000002 planned=0.8635 actual=0.6228 delta=-0.2407 server_cached_prompt_tokens=14336 server_prompt_tokens=23017
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=680.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=680.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=681.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=681.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=682.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=682.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=683.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=683.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=684.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=684.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=685.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=685.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=686.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=686.6s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=687.1s
sessions 10/25 | steps 69/125 completed=69 submitted=73 active=4 failed=0 | elapsed=687.6s
sessions 10/25 | steps 69/125 completed=69 submitted=74 active=5 failed=0 | elapsed=688.1s
sessions 10/25 | steps 69/125 completed=69 submitted=74 active=5 failed=0 | elapsed=688.6s
sessions 10/25 | steps 69/125 completed=69 submitted=74 active=5 failed=0 | elapsed=689.1s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000002 planned=0.9031 actual=0.1077 delta=-0.7954 server_cached_prompt_tokens=2048 server_prompt_tokens=19021
sessions 10/25 | steps 70/125 completed=70 submitted=74 active=4 failed=0 | elapsed=689.6s
sessions 10/25 | steps 70/125 completed=70 submitted=74 active=4 failed=0 | elapsed=690.1s
sessions 10/25 | steps 70/125 completed=70 submitted=74 active=4 failed=0 | elapsed=690.6s
sessions 10/25 | steps 70/125 completed=70 submitted=74 active=4 failed=0 | elapsed=691.1s
sessions 10/25 | steps 70/125 completed=70 submitted=74 active=4 failed=0 | elapsed=691.6s
sessions 10/25 | steps 70/125 completed=70 submitted=74 active=4 failed=0 | elapsed=692.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=692.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=693.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=693.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=694.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=694.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=695.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=695.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=696.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=696.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=697.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=697.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=698.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=698.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=699.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=699.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=700.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=700.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=701.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=701.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=702.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=702.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=703.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=703.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=704.1s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=704.6s
sessions 10/25 | steps 70/125 completed=70 submitted=75 active=5 failed=0 | elapsed=705.1s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000002 planned=0.8346 actual=0.0000 delta=-0.8346 server_cached_prompt_tokens=0 server_prompt_tokens=23966
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=705.6s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=706.1s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=706.6s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=707.1s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=707.6s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=708.1s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=708.6s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=709.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=709.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=710.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=710.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=711.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=711.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=712.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=712.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=713.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=713.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=714.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=714.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=715.2s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=715.7s
sessions 10/25 | steps 71/125 completed=71 submitted=76 active=5 failed=0 | elapsed=716.2s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000003 planned=0.9670 actual=0.7378 delta=-0.2291 server_cached_prompt_tokens=14336 server_prompt_tokens=19430
sessions 10/25 | steps 72/125 completed=72 submitted=76 active=4 failed=0 | elapsed=716.7s
sessions 10/25 | steps 72/125 completed=72 submitted=76 active=4 failed=0 | elapsed=717.2s
prefix hit rate | request_id=claude:1a34e8ad-8e6d-d726-e07b-1366935a91a8_round_000003 planned=0.8789 actual=0.2346 delta=-0.6443 server_cached_prompt_tokens=6144 server_prompt_tokens=26187
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=717.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=718.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=718.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=719.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=719.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=720.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=720.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=721.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=721.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=722.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=722.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=723.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=723.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=724.2s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=724.7s
sessions 10/25 | steps 73/125 completed=73 submitted=76 active=3 failed=0 | elapsed=725.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=725.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=726.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=726.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=727.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=727.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=728.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=728.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=729.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=729.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=730.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=730.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=731.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=731.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=732.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=732.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=733.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=733.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=734.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=734.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=735.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=735.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=736.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=736.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=737.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=737.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=738.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=738.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=739.2s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=739.7s
sessions 10/25 | steps 73/125 completed=73 submitted=77 active=4 failed=0 | elapsed=740.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=740.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=741.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=741.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=742.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=742.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=743.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=743.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=744.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=744.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=745.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=745.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=746.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=746.7s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=747.2s
sessions 10/25 | steps 73/125 completed=73 submitted=78 active=5 failed=0 | elapsed=747.7s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000003 planned=0.9263 actual=0.0792 delta=-0.8472 server_cached_prompt_tokens=2048 server_prompt_tokens=25870
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=748.2s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=748.7s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=749.2s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=749.7s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=750.2s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=750.7s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=751.2s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=751.7s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=752.3s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=752.8s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=753.3s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=753.8s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=754.3s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=754.8s
sessions 10/25 | steps 74/125 completed=74 submitted=79 active=5 failed=0 | elapsed=755.3s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000004 planned=0.9304 actual=0.3298 delta=-0.6006 server_cached_prompt_tokens=8192 server_prompt_tokens=24839
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=755.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=756.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=756.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=757.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=757.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=758.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=758.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=759.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=759.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=760.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=760.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=761.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=761.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=762.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=762.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=763.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=763.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=764.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=764.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=765.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=765.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=766.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=766.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=767.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=767.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=768.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=768.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=769.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=769.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=770.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=770.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=771.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=771.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=772.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=772.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=773.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=773.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=774.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=774.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=775.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=775.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=776.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=776.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=777.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=777.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=778.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=778.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=779.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=779.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=780.3s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=780.8s
sessions 11/25 | steps 75/125 completed=75 submitted=80 active=5 failed=0 | elapsed=781.3s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000004 planned=0.8961 actual=0.0000 delta=-0.8961 server_cached_prompt_tokens=0 server_prompt_tokens=21681
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=781.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=782.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=782.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=783.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=783.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=784.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=784.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=785.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=785.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=786.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=786.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=787.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=787.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=788.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=788.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=789.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=789.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=790.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=790.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=791.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=791.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=792.3s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=792.8s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=793.4s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=793.9s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=794.4s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=794.9s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=795.4s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=795.9s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=796.4s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=796.9s
sessions 12/25 | steps 76/125 completed=76 submitted=81 active=5 failed=0 | elapsed=797.4s
prefix hit rate | request_id=claude:0679bd31-d48f-8e64-2bfb-132a58a4a046_round_000000 planned=0.8186 actual=0.0000 delta=-0.8186 server_cached_prompt_tokens=0 server_prompt_tokens=15854
sessions 12/25 | steps 77/125 completed=77 submitted=81 active=4 failed=0 | elapsed=797.9s
sessions 12/25 | steps 77/125 completed=77 submitted=81 active=4 failed=0 | elapsed=798.4s
sessions 12/25 | steps 77/125 completed=77 submitted=81 active=4 failed=0 | elapsed=798.9s
sessions 12/25 | steps 77/125 completed=77 submitted=81 active=4 failed=0 | elapsed=799.4s
sessions 12/25 | steps 77/125 completed=77 submitted=81 active=4 failed=0 | elapsed=799.9s
sessions 12/25 | steps 77/125 completed=77 submitted=81 active=4 failed=0 | elapsed=800.4s
