workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 3/200 | steps 20/999 completed=20 submitted=24 active=4 failed=0 | elapsed=126.3s
sessions 3/200 | steps 20/999 completed=20 submitted=24 active=4 failed=0 | elapsed=126.8s
sessions 3/200 | steps 20/999 completed=20 submitted=24 active=4 failed=0 | elapsed=127.3s
prefix hit rate | request_id=claude:ae1a20c1-8f86-c72c-516e-5bb773f5d9f1_round_000000 planned=0.4043 actual=0.0000 delta=-0.4043 server_cached_prompt_tokens=0 server_prompt_tokens=19681
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=127.8s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=128.3s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=128.8s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=129.3s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=129.8s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=130.3s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=130.8s
sessions 3/200 | steps 21/999 completed=21 submitted=25 active=4 failed=0 | elapsed=131.3s
prefix hit rate | request_id=claude:30a9ff45-bea5-c8eb-41eb-303d459fd246_round_000001 planned=0.9193 actual=0.9194 delta=+0.0001 server_cached_prompt_tokens=9141 server_prompt_tokens=9942
sessions 3/200 | steps 22/999 completed=22 submitted=25 active=3 failed=0 | elapsed=131.8s
sessions 3/200 | steps 22/999 completed=22 submitted=25 active=3 failed=0 | elapsed=132.3s
sessions 3/200 | steps 22/999 completed=22 submitted=25 active=3 failed=0 | elapsed=132.8s
prefix hit rate | request_id=claude:8de3ce09-4cc8-a1a8-ec13-31c167df4d3f_round_000000 planned=0.5414 actual=0.0000 delta=-0.5414 server_cached_prompt_tokens=0 server_prompt_tokens=8561
sessions 3/200 | steps 23/999 completed=23 submitted=26 active=3 failed=0 | elapsed=133.3s
sessions 3/200 | steps 23/999 completed=23 submitted=26 active=3 failed=0 | elapsed=133.8s
prefix hit rate | request_id=claude:8de3ce09-4cc8-a1a8-ec13-31c167df4d3f_round_000001 planned=0.7611 actual=0.7611 delta=+0.0000 server_cached_prompt_tokens=8559 server_prompt_tokens=11246
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=134.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=134.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=135.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=135.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=136.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=136.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=137.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=137.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=138.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=138.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=139.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=139.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=140.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=140.8s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=141.3s
sessions 3/200 | steps 24/999 completed=24 submitted=27 active=3 failed=0 | elapsed=141.8s
prefix hit rate | request_id=claude:8de3ce09-4cc8-a1a8-ec13-31c167df4d3f_round_000002 planned=0.4019 actual=0.4019 delta=+0.0000 server_cached_prompt_tokens=11244 server_prompt_tokens=27977
sessions 3/200 | steps 25/999 completed=25 submitted=28 active=3 failed=0 | elapsed=142.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=142.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=143.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=143.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=144.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=144.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=145.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=145.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=146.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=146.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=147.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=147.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=148.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=148.8s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=149.3s
sessions 3/200 | steps 25/999 completed=25 submitted=29 active=4 failed=0 | elapsed=149.8s
prefix hit rate | request_id=claude:8de3ce09-4cc8-a1a8-ec13-31c167df4d3f_round_000003 planned=0.6030 actual=0.6030 delta=+0.0000 server_cached_prompt_tokens=27975 server_prompt_tokens=46391
sessions 3/200 | steps 26/999 completed=26 submitted=30 active=4 failed=0 | elapsed=150.3s
prefix hit rate | request_id=claude:ae1a20c1-8f86-c72c-516e-5bb773f5d9f1_round_000001 planned=0.3848 actual=0.3848 delta=+0.0000 server_cached_prompt_tokens=8051 server_prompt_tokens=20922
sessions 3/200 | steps 27/999 completed=27 submitted=30 active=3 failed=0 | elapsed=150.8s
sessions 3/200 | steps 27/999 completed=27 submitted=30 active=3 failed=0 | elapsed=151.3s
sessions 3/200 | steps 27/999 completed=27 submitted=30 active=3 failed=0 | elapsed=151.8s
prefix hit rate | request_id=codex:abb95188-5f39-883c-300e-3afabf67c3d1_round_000004 planned=0.9601 actual=0.8478 delta=-0.1123 server_cached_prompt_tokens=19328 server_prompt_tokens=22798
sessions 4/200 | steps 28/999 completed=28 submitted=31 active=3 failed=0 | elapsed=152.3s
sessions 4/200 | steps 28/999 completed=28 submitted=31 active=3 failed=0 | elapsed=152.9s
sessions 4/200 | steps 28/999 completed=28 submitted=31 active=3 failed=0 | elapsed=153.4s
sessions 4/200 | steps 28/999 completed=28 submitted=31 active=3 failed=0 | elapsed=153.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=154.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=154.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=155.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=155.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=156.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=156.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=157.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=157.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=158.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=158.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=159.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=159.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=160.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=160.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=161.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=161.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=162.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=162.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=163.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=163.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=164.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=164.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=165.4s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=165.9s
sessions 4/200 | steps 28/999 completed=28 submitted=32 active=4 failed=0 | elapsed=166.4s
prefix hit rate | request_id=claude:30a9ff45-bea5-c8eb-41eb-303d459fd246_round_000002 planned=0.9275 actual=0.9275 delta=+0.0000 server_cached_prompt_tokens=9937 server_prompt_tokens=10714
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=166.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=167.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=167.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=168.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=168.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=169.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=169.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=170.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=170.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=171.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=171.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=172.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=172.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=173.4s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=173.9s
sessions 4/200 | steps 29/999 completed=29 submitted=33 active=4 failed=0 | elapsed=174.4s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000000 planned=0.4419 actual=0.0000 delta=-0.4419 server_cached_prompt_tokens=0 server_prompt_tokens=14771
sessions 4/200 | steps 30/999 completed=30 submitted=33 active=3 failed=0 | elapsed=174.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=175.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=175.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=176.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=176.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=177.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=177.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=178.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=178.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=179.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=179.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=180.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=180.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=181.4s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=181.9s
sessions 4/200 | steps 30/999 completed=30 submitted=34 active=4 failed=0 | elapsed=182.4s
prefix hit rate | request_id=claude:30a9ff45-bea5-c8eb-41eb-303d459fd246_round_000003 planned=0.4562 actual=0.4562 delta=+0.0000 server_cached_prompt_tokens=10710 server_prompt_tokens=23479
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=182.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=183.4s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=183.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=184.4s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=184.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=185.4s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=185.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=186.4s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=186.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=187.4s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=187.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=188.4s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=188.9s
sessions 4/200 | steps 31/999 completed=31 submitted=35 active=4 failed=0 | elapsed=189.4s
prefix hit rate | request_id=claude:ae1a20c1-8f86-c72c-516e-5bb773f5d9f1_round_000002 planned=0.9599 actual=0.3739 delta=-0.5860 server_cached_prompt_tokens=8051 server_prompt_tokens=21534
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=189.9s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=190.4s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=190.9s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=191.4s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=191.9s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=192.4s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=192.9s
sessions 4/200 | steps 32/999 completed=32 submitted=35 active=3 failed=0 | elapsed=193.4s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=193.9s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=194.4s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=194.9s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=195.4s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=195.9s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=196.4s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=196.9s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=197.5s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=198.0s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=198.5s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=199.0s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=199.5s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=200.0s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=200.5s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=201.0s
sessions 4/200 | steps 32/999 completed=32 submitted=36 active=4 failed=0 | elapsed=201.5s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000001 planned=0.6541 actual=0.2730 delta=-0.3811 server_cached_prompt_tokens=6144 server_prompt_tokens=22504
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=202.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=202.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=203.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=203.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=204.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=204.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=205.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=205.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=206.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=206.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=207.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=207.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=208.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=208.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=209.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=209.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=210.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=210.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=211.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=211.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=212.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=212.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=213.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=213.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=214.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=214.5s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=215.0s
sessions 4/200 | steps 33/999 completed=33 submitted=37 active=4 failed=0 | elapsed=215.5s
