workload summary | sessions=50 steps=250 max_prompt_len=87821 max_prefix_len=84631 max_input_len=49022 max_output_len=9829 total_output_len=160802 max_arrival_time_ms=0.000 total_tool_wait_after_ms=2694522.000
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2134.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2135.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2135.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2136.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2136.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2137.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2137.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2138.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2138.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2139.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2139.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2140.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2140.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2141.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2141.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2142.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2142.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2143.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2143.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2144.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2144.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2145.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2145.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2146.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2146.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2147.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2147.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2148.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2148.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2149.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2149.5s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2150.0s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2150.6s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2151.1s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2151.6s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2152.1s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2152.6s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2153.1s
sessions 27/50 | steps 156/250 completed=156 submitted=162 active=6 failed=0 | elapsed=2153.6s
prefix hit rate | request_id=claude:1b502dba-0b66-4a90-d08c-3070e8e988b0_round_000004 planned=0.8593 actual=0.0000 delta=-0.8593 server_cached_prompt_tokens=0 server_prompt_tokens=38307
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2154.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2154.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2155.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2155.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2156.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2156.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2157.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2157.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2158.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2158.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2159.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2159.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2160.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2160.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2161.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2161.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2162.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2162.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2163.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2163.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2164.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2164.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2165.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2165.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2166.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2166.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2167.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2167.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2168.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2168.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2169.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2169.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2170.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2170.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2171.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2171.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2172.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2172.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2173.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2173.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2174.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2174.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2175.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2175.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2176.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2176.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2177.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2177.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2178.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2178.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2179.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2179.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2180.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2180.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2181.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2181.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2182.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2182.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2183.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2183.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2184.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2184.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2185.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2185.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2186.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2186.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2187.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2187.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2188.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2188.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2189.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2189.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2190.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2190.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2191.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2191.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2192.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2192.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2193.1s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2193.6s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2194.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2194.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2195.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2195.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2196.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2196.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2197.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2197.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2198.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2198.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2199.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2199.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2200.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2200.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2201.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2201.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2202.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2202.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2203.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2203.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2204.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2204.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2205.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2205.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2206.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2206.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2207.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2207.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2208.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2208.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2209.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2209.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2210.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2210.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2211.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2211.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2212.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2212.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2213.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2213.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2214.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2214.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2215.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2215.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2216.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2216.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2217.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2217.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2218.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2218.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2219.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2219.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2220.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2220.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2221.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2221.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2222.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2222.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2223.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2223.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2224.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2224.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2225.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2225.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2226.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2226.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2227.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2227.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2228.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2228.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2229.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2229.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2230.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2230.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2231.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2231.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2232.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2232.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2233.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2233.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2234.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2234.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2235.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2235.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2236.2s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2236.7s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2237.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2237.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2238.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2238.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2239.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2239.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2240.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2240.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2241.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2241.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2242.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2242.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2243.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2243.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2244.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2244.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2245.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2245.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2246.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2246.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2247.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2247.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2248.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2248.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2249.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2249.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2250.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2250.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2251.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2251.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2252.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2252.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2253.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2253.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2254.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2254.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2255.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2255.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2256.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2256.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2257.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2257.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2258.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2258.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2259.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2259.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2260.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2260.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2261.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2261.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2262.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2262.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2263.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2263.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2264.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2264.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2265.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2265.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2266.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2266.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2267.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2267.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2268.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2268.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2269.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2269.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2270.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2270.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2271.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2271.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2272.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2272.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2273.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2273.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2274.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2274.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2275.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2275.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2276.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2276.8s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2277.3s
sessions 28/50 | steps 157/250 completed=157 submitted=163 active=6 failed=0 | elapsed=2277.8s
