workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8396.5s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8397.0s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8397.5s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8398.0s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8398.5s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8399.0s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8399.5s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8400.0s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8400.5s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8401.0s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8401.5s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8402.0s
sessions 93/200 | steps 517/1000 completed=517 submitted=543 active=26 failed=0 | elapsed=8402.5s
prefix hit rate | request_id=claude:7de28194-c188-01b8-e8d6-ad97e246ab72_round_000003 planned=0.9941 actual=0.0000 delta=-0.9941 server_cached_prompt_tokens=0 server_prompt_tokens=26733
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8403.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8403.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8404.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8404.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8405.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8405.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8406.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8406.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8407.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8407.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8408.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8408.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8409.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8409.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8410.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8410.5s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8411.0s
sessions 93/200 | steps 518/1000 completed=518 submitted=543 active=25 failed=0 | elapsed=8411.5s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000003 planned=0.8337 actual=0.0000 delta=-0.8337 server_cached_prompt_tokens=0 server_prompt_tokens=23043
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8412.0s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8412.5s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8413.0s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8413.5s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8414.0s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8414.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8415.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8415.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8416.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8416.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8417.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8417.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8418.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8418.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8419.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8419.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8420.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8420.6s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8421.1s
sessions 93/200 | steps 519/1000 completed=519 submitted=543 active=24 failed=0 | elapsed=8421.6s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000002 planned=0.9031 actual=0.0000 delta=-0.9031 server_cached_prompt_tokens=0 server_prompt_tokens=19021
sessions 93/200 | steps 520/1000 completed=520 submitted=543 active=23 failed=0 | elapsed=8422.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=543 active=23 failed=0 | elapsed=8422.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=543 active=23 failed=0 | elapsed=8423.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=543 active=23 failed=0 | elapsed=8423.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=543 active=23 failed=0 | elapsed=8424.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8424.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8425.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8425.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8426.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8426.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8427.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8427.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8428.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8428.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8429.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8429.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8430.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8430.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8431.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8431.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8432.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8432.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8433.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8433.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8434.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8434.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8435.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8435.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8436.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8436.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8437.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8437.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8438.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8438.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8439.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8439.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8440.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8440.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8441.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8441.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8442.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8442.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8443.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8443.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8444.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8444.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8445.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8445.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8446.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8446.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8447.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8447.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8448.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8448.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8449.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8449.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8450.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8450.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8451.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8451.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8452.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8452.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8453.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8453.6s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8454.1s
sessions 93/200 | steps 520/1000 completed=520 submitted=544 active=24 failed=0 | elapsed=8454.6s
prefix hit rate | request_id=claude:9071ff14-7eb8-fd04-54ea-4ec1970c0178_round_000004 planned=0.9706 actual=0.0000 delta=-0.9706 server_cached_prompt_tokens=0 server_prompt_tokens=23665
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8455.1s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8455.6s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8456.1s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8456.6s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8457.1s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8457.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8458.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8458.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8459.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8459.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8460.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8460.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8461.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8461.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8462.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8462.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8463.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8463.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8464.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8464.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8465.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8465.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8466.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8466.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8467.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=545 active=24 failed=0 | elapsed=8467.7s
sessions 94/200 | steps 521/1000 completed=521 submitted=546 active=25 failed=0 | elapsed=8468.2s
sessions 94/200 | steps 521/1000 completed=521 submitted=546 active=25 failed=0 | elapsed=8468.7s
prefix hit rate | request_id=codex:da3d719e-6085-112d-e8c3-ee1f5de0a083_round_000000 planned=0.7180 actual=0.0000 delta=-0.7180 server_cached_prompt_tokens=0 server_prompt_tokens=11945
sessions 94/200 | steps 522/1000 completed=522 submitted=546 active=24 failed=0 | elapsed=8469.2s
sessions 94/200 | steps 522/1000 completed=522 submitted=546 active=24 failed=0 | elapsed=8469.7s
prefix hit rate | request_id=codex:95aab7b2-e4ad-8065-eaa1-372160076758_round_000000 planned=0.3474 actual=0.0000 delta=-0.3474 server_cached_prompt_tokens=0 server_prompt_tokens=14369
sessions 94/200 | steps 523/1000 completed=523 submitted=546 active=23 failed=0 | elapsed=8470.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8470.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8471.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8471.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8472.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8472.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8473.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8473.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8474.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8474.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8475.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8475.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8476.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8476.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=547 active=24 failed=0 | elapsed=8477.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8477.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8478.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8478.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8479.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8479.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8480.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8480.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8481.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=548 active=25 failed=0 | elapsed=8481.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8482.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8482.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8483.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8483.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8484.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8484.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8485.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8485.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8486.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8486.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8487.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8487.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8488.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8488.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8489.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8489.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8490.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8490.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8491.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8491.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8492.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8492.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8493.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8493.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8494.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8494.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8495.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8495.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8496.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8496.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8497.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8497.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8498.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8498.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8499.2s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8499.7s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8500.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8500.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8501.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8501.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8502.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8502.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8503.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8503.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8504.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8504.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8505.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8505.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8506.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8506.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8507.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8507.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8508.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8508.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8509.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8509.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8510.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8510.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8511.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8511.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8512.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8512.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8513.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8513.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8514.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8514.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8515.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8515.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8516.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8516.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8517.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8517.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8518.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8518.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8519.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8519.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8520.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8520.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8521.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8521.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8522.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8522.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8523.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8523.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8524.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8524.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8525.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8525.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8526.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8526.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8527.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8527.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8528.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8528.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8529.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8529.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8530.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8530.8s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8531.3s
sessions 94/200 | steps 523/1000 completed=523 submitted=549 active=26 failed=0 | elapsed=8531.8s
